ID,Measurement_Type,Reported_Visual_Angle,Task,Disparity_VA,Real_Visual_Angle,Ratio_Visual_Angle,Distance
81,Moon3_Perceptual_VA,,Perceptual,,0.6676,,4720
81,Moon3_Adjusted_VA,,Adjusted,,0.6676,,4720
81,Moon4_Perceptual_VA,,Perceptual,,0.96,,3270
81,Moon4_Adjusted_VA,,Adjusted,,0.96,,3270
82,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
82,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
82,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
82,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
82,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
82,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
82,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
82,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
82,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
82,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
82,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
82,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
82,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
82,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
82,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
82,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
82,Lamp1a_Perceptual_VA,0.554195927,Perceptual,5.945587621,0.3491,1.587499076,6670
82,Lamp1a_Adjusted_VA,0.383939354,Adjusted,5.945587621,0.3491,1.099797634,6670
82,Lamp2a_Perceptual_VA,1.155505967,Perceptual,6.701937723,1.0349,1.116538764,2250
82,Lamp2a_Adjusted_VA,1.221996526,Adjusted,6.701937723,1.0349,1.180787058,2250
82,Lamp3a_Perceptual_VA,0.642101154,Perceptual,6.82546159,0.4762,1.348385455,4890
82,Lamp3a_Adjusted_VA,0.588482148,Adjusted,6.82546159,0.4762,1.235787796,4890
82,Lamp4a_Perceptual_VA,1.062292532,Perceptual,6.761454605,0.7209,1.473564339,3230
82,Lamp4a_Adjusted_VA,0.854082761,Adjusted,6.761454605,0.7209,1.184745126,3230
82,Moon1_Perceptual_VA,,Perceptual,,0.52,,6060
82,Moon1_Adjusted_VA,,Adjusted,,0.52,,6060
82,Moon2_Perceptual_VA,,Perceptual,,1.5149,,2080
82,Moon2_Adjusted_VA,,Adjusted,,1.5149,,2080
82,Moon3_Perceptual_VA,,Perceptual,,0.6676,,4720
82,Moon3_Adjusted_VA,,Adjusted,,0.6676,,4720
82,Moon4_Perceptual_VA,,Perceptual,,0.96,,3270
82,Moon4_Adjusted_VA,,Adjusted,,0.96,,3270
83,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
83,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
83,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
83,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
83,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
83,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
83,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
83,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
83,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
83,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
83,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
83,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
83,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
83,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
83,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
83,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
83,Lamp1a_Perceptual_VA,1.111904759,Perceptual,5.185951428,0.3491,3.185060896,6670
83,Lamp1a_Adjusted_VA,0.639345412,Adjusted,5.185951428,0.3491,1.831410518,6670
83,Lamp2a_Perceptual_VA,2.291525676,Perceptual,7.431259769,1.0349,2.214248407,2250
83,Lamp2a_Adjusted_VA,1.346775193,Adjusted,7.431259769,1.0349,1.301357806,2250
83,Lamp3a_Perceptual_VA,1.509787543,Perceptual,6.2009829,0.4762,3.170490431,4890
83,Lamp3a_Adjusted_VA,0.635632329,Adjusted,6.2009829,0.4762,1.334801195,4890
83,Lamp4a_Perceptual_VA,1.962988229,Perceptual,6.376377514,0.7209,2.722968829,3230
83,Lamp4a_Adjusted_VA,0.846199208,Adjusted,6.376377514,0.7209,1.173809416,3230
83,Moon1_Perceptual_VA,,Perceptual,,0.52,,6060
83,Moon1_Adjusted_VA,,Adjusted,,0.52,,6060
83,Moon2_Perceptual_VA,,Perceptual,,1.5149,,2080
83,Moon2_Adjusted_VA,,Adjusted,,1.5149,,2080
83,Moon3_Perceptual_VA,,Perceptual,,0.6676,,4720
83,Moon3_Adjusted_VA,,Adjusted,,0.6676,,4720
83,Moon4_Perceptual_VA,,Perceptual,,0.96,,3270
83,Moon4_Adjusted_VA,,Adjusted,,0.96,,3270
84,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
84,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
84,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
84,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
84,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
84,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
84,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
84,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
84,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
84,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
84,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
84,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
84,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
84,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
84,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
84,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
84,Lamp1a_Perceptual_VA,1.876365198,Perceptual,8.03492089,0.3491,5.374864502,6670
84,Lamp1a_Adjusted_VA,0.669683305,Adjusted,8.03492089,0.3491,1.918313679,6670
84,Lamp2a_Perceptual_VA,2.130589229,Perceptual,7.196661339,1.0349,2.05873923,2250
84,Lamp2a_Adjusted_VA,1.232771682,Adjusted,7.196661339,1.0349,1.191198842,2250
84,Lamp3a_Perceptual_VA,1.678162389,Perceptual,6.703154988,0.4762,3.524070535,4890
84,Lamp3a_Adjusted_VA,0.950844305,Adjusted,6.703154988,0.4762,1.996733106,4890
84,Lamp4a_Perceptual_VA,1.91753982,Perceptual,5.803872985,0.7209,2.659924843,3230
84,Lamp4a_Adjusted_VA,1.177773265,Adjusted,5.803872985,0.7209,1.633754009,3230
84,Moon1_Perceptual_VA,,Perceptual,,0.52,,6060
84,Moon1_Adjusted_VA,,Adjusted,,0.52,,6060
84,Moon2_Perceptual_VA,,Perceptual,,1.5149,,2080
84,Moon2_Adjusted_VA,,Adjusted,,1.5149,,2080
84,Moon3_Perceptual_VA,,Perceptual,,0.6676,,4720
84,Moon3_Adjusted_VA,,Adjusted,,0.6676,,4720
84,Moon4_Perceptual_VA,,Perceptual,,0.96,,3270
84,Moon4_Adjusted_VA,,Adjusted,,0.96,,3270
85,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
85,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
85,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
85,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
85,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
85,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
85,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
85,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
85,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
85,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
85,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
85,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
85,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
85,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
85,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
85,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
85,Lamp1a_Perceptual_VA,0.5436785,Perceptual,6.83640063,0.3491,1.557371813,6670
85,Lamp1a_Adjusted_VA,0.440734592,Adjusted,6.83640063,0.3491,1.26248809,6670
85,Lamp2a_Perceptual_VA,1.388477723,Perceptual,8.517259267,1.0349,1.341653998,2250
85,Lamp2a_Adjusted_VA,1.375032709,Adjusted,8.517259267,1.0349,1.328662392,2250
85,Lamp3a_Perceptual_VA,0.718057812,Perceptual,7.22908107,0.4762,1.507891248,4890
85,Lamp3a_Adjusted_VA,0.712079872,Adjusted,7.22908107,0.4762,1.495337825,4890
85,Lamp4a_Perceptual_VA,1.01856481,Perceptual,7.932320496,0.7209,1.412907213,3230
85,Lamp4a_Adjusted_VA,0.770517836,Adjusted,7.932320496,0.7209,1.068827627,3230
85,Moon1_Perceptual_VA,,Perceptual,,0.52,,6060
85,Moon1_Adjusted_VA,,Adjusted,,0.52,,6060
85,Moon2_Perceptual_VA,,Perceptual,,1.5149,,2080
85,Moon2_Adjusted_VA,,Adjusted,,1.5149,,2080
85,Moon3_Perceptual_VA,,Perceptual,,0.6676,,4720
85,Moon3_Adjusted_VA,,Adjusted,,0.6676,,4720
85,Moon4_Perceptual_VA,,Perceptual,,0.96,,3270
85,Moon4_Adjusted_VA,,Adjusted,,0.96,,3270
86,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
86,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
86,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
86,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
86,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
86,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
86,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
86,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
86,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
86,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
86,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
86,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
86,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
86,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
86,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
86,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
86,Lamp1a_Perceptual_VA,2.864192368,Perceptual,8.878560078,0.3491,8.204504063,6670
86,Lamp1a_Adjusted_VA,3.367745779,Adjusted,8.878560078,0.3491,9.646937206,6670
86,Lamp2a_Perceptual_VA,2.284039017,Perceptual,10.243737,1.0349,2.207014221,2250
86,Lamp2a_Adjusted_VA,2.864192368,Adjusted,10.243737,1.0349,2.767603023,2250
86,Lamp3a_Perceptual_VA,2.287776222,Perceptual,8.914634621,0.4762,4.804233983,4890
86,Lamp3a_Adjusted_VA,2.11769626,Adjusted,8.914634621,0.4762,4.447073205,4890
86,Lamp4a_Perceptual_VA,2.10550535,Perceptual,9.237473594,0.7209,2.920662158,3230
86,Lamp4a_Adjusted_VA,2.529074415,Adjusted,9.237473594,0.7209,3.508218082,3230
86,Moon1_Perceptual_VA,,Perceptual,,0.52,,6060
86,Moon1_Adjusted_VA,,Adjusted,,0.52,,6060
86,Moon2_Perceptual_VA,,Perceptual,,1.5149,,2080
86,Moon2_Adjusted_VA,,Adjusted,,1.5149,,2080
86,Moon3_Perceptual_VA,,Perceptual,,0.6676,,4720
86,Moon3_Adjusted_VA,,Adjusted,,0.6676,,4720
86,Moon4_Perceptual_VA,,Perceptual,,0.96,,3270
86,Moon4_Adjusted_VA,,Adjusted,,0.96,,3270
87,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
87,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
87,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
87,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
87,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
87,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
87,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
87,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
87,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
87,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
87,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
87,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
87,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
87,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
87,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
87,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
87,Lamp1a_Perceptual_VA,1.656840107,Perceptual,7.887354106,0.3491,4.746032961,6670
87,Lamp1a_Adjusted_VA,0.521835277,Adjusted,7.887354106,0.3491,1.494801709,6670
87,Lamp2a_Perceptual_VA,2.474792843,Perceptual,8.048548764,1.0349,2.391335243,2250
87,Lamp2a_Adjusted_VA,1.395157627,Adjusted,8.048548764,1.0349,1.348108636,2250
87,Lamp3a_Perceptual_VA,1.955142418,Perceptual,7.031526603,0.4762,4.105716963,4890
87,Lamp3a_Adjusted_VA,0.669817132,Adjusted,7.031526603,0.4762,1.406587845,4890
87,Lamp4a_Perceptual_VA,2.250945579,Perceptual,6.972511476,0.7209,3.122410291,3230
87,Lamp4a_Adjusted_VA,0.77107175,Adjusted,6.972511476,0.7209,1.069595991,3230
87,Moon1_Perceptual_VA,,Perceptual,,0.52,,6060
87,Moon1_Adjusted_VA,,Adjusted,,0.52,,6060
87,Moon2_Perceptual_VA,,Perceptual,,1.5149,,2080
87,Moon2_Adjusted_VA,,Adjusted,,1.5149,,2080
87,Moon3_Perceptual_VA,,Perceptual,,0.6676,,4720
87,Moon3_Adjusted_VA,,Adjusted,,0.6676,,4720
87,Moon4_Perceptual_VA,,Perceptual,,0.96,,3270
87,Moon4_Adjusted_VA,,Adjusted,,0.96,,3270
88,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
88,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
88,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
88,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
88,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
88,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
88,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
88,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
88,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
88,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
88,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
88,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
88,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
88,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
88,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
88,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
88,Lamp1a_Perceptual_VA,1.227719726,Perceptual,7.450610582,0.3491,3.516813882,6670
88,Lamp1a_Adjusted_VA,0.570623982,Adjusted,7.450610582,0.3491,1.634557381,6670
88,Lamp2a_Perceptual_VA,3.098852125,Perceptual,8.955409743,1.0349,2.994349333,2250
88,Lamp2a_Adjusted_VA,1.122493654,Adjusted,8.955409743,1.0349,1.084639727,2250
88,Lamp3a_Perceptual_VA,1.98028397,Perceptual,8.427645809,0.4762,4.158513166,4890
88,Lamp3a_Adjusted_VA,0.597064844,Adjusted,8.427645809,0.4762,1.253811097,4890
88,Lamp4a_Perceptual_VA,2.208284291,Perceptual,8.337322091,0.7209,3.063232475,3230
88,Lamp4a_Adjusted_VA,0.828358287,Adjusted,8.337322091,0.7209,1.149061294,3230
88,Moon1_Perceptual_VA,,Perceptual,,0.52,,6060
88,Moon1_Adjusted_VA,,Adjusted,,0.52,,6060
88,Moon2_Perceptual_VA,,Perceptual,,1.5149,,2080
88,Moon2_Adjusted_VA,,Adjusted,,1.5149,,2080
88,Moon3_Perceptual_VA,,Perceptual,,0.6676,,4720
88,Moon3_Adjusted_VA,,Adjusted,,0.6676,,4720
88,Moon4_Perceptual_VA,,Perceptual,,0.96,,3270
88,Moon4_Adjusted_VA,,Adjusted,,0.96,,3270
89,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
89,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
89,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
89,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
89,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
89,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
89,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
89,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
89,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
89,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
89,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
89,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
89,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
89,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
89,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
89,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
89,Lamp1a_Perceptual_VA,1.031296187,Perceptual,6.2488638,0.3491,2.954156937,6670
89,Lamp1a_Adjusted_VA,0.499892892,Adjusted,6.2488638,0.3491,1.431947556,6670
89,Lamp2a_Perceptual_VA,2.08185174,Perceptual,9.152760984,1.0349,2.011645319,2250
89,Lamp2a_Adjusted_VA,1.073579753,Adjusted,9.152760984,1.0349,1.037375353,2250
89,Lamp3a_Perceptual_VA,1.188152338,Perceptual,6.341057941,0.4762,2.495070009,4890
89,Lamp3a_Adjusted_VA,0.548684671,Adjusted,6.341057941,0.4762,1.152214766,4890
89,Lamp4a_Perceptual_VA,1.899305704,Perceptual,7.02385724,0.7209,2.6346313,3230
89,Lamp4a_Adjusted_VA,0.966411923,Adjusted,7.02385724,0.7209,1.340563078,3230
89,Moon1_Perceptual_VA,,Perceptual,,0.52,,6060
89,Moon1_Adjusted_VA,,Adjusted,,0.52,,6060
89,Moon2_Perceptual_VA,,Perceptual,,1.5149,,2080
89,Moon2_Adjusted_VA,,Adjusted,,1.5149,,2080
89,Moon3_Perceptual_VA,,Perceptual,,0.6676,,4720
89,Moon3_Adjusted_VA,,Adjusted,,0.6676,,4720
89,Moon4_Perceptual_VA,,Perceptual,,0.96,,3270
89,Moon4_Adjusted_VA,,Adjusted,,0.96,,3270
90,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
90,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
90,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
90,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
90,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
90,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
90,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
90,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
90,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
90,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
90,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
90,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
90,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
90,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
90,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
90,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
90,Lamp1a_Perceptual_VA,1.100766944,Perceptual,8.083937156,0.3491,3.153156529,6670
90,Lamp1a_Adjusted_VA,0.530713256,Adjusted,8.083937156,0.3491,1.520232758,6670
90,Lamp2a_Perceptual_VA,1.62227583,Perceptual,8.343666807,1.0349,1.567567717,2250
90,Lamp2a_Adjusted_VA,0.874556562,Adjusted,8.343666807,1.0349,0.845063834,2250
90,Lamp3a_Perceptual_VA,1.39592677,Perceptual,8.646100329,0.4762,2.931387589,4890
90,Lamp3a_Adjusted_VA,0.730131027,Adjusted,8.646100329,0.4762,1.533244491,4890
90,Lamp4a_Perceptual_VA,1.952044535,Perceptual,8.115965236,0.7209,2.70778823,3230
90,Lamp4a_Adjusted_VA,0.958234604,Adjusted,8.115965236,0.7209,1.329219869,3230
90,Moon1_Perceptual_VA,,Perceptual,,0.52,,6060
90,Moon1_Adjusted_VA,,Adjusted,,0.52,,6060
90,Moon2_Perceptual_VA,,Perceptual,,1.5149,,2080
90,Moon2_Adjusted_VA,,Adjusted,,1.5149,,2080
90,Moon3_Perceptual_VA,,Perceptual,,0.6676,,4720
90,Moon3_Adjusted_VA,,Adjusted,,0.6676,,4720
90,Moon4_Perceptual_VA,,Perceptual,,0.96,,3270
90,Moon4_Adjusted_VA,,Adjusted,,0.96,,3270
91,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
91,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
91,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
91,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
91,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
91,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
91,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
91,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
91,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
91,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
91,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
91,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
91,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
91,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
91,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
91,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
91,Lamp1a_Perceptual_VA,0.414953693,Perceptual,9.379800164,0.3491,1.188638477,6670
91,Lamp1a_Adjusted_VA,0.401604287,Adjusted,9.379800164,0.3491,1.150398989,6670
91,Lamp2a_Perceptual_VA,2.278029828,Perceptual,10.33416392,1.0349,2.20120768,2250
91,Lamp2a_Adjusted_VA,1.35621358,Adjusted,10.33416392,1.0349,1.310477902,2250
91,Lamp3a_Perceptual_VA,0.647684523,Perceptual,9.528999839,0.4762,1.360110297,4890
91,Lamp3a_Adjusted_VA,0.545140198,Adjusted,9.528999839,0.4762,1.144771519,4890
91,Lamp4a_Perceptual_VA,1.15875155,Perceptual,9.908673974,0.7209,1.607367942,3230
91,Lamp4a_Adjusted_VA,1.020454441,Adjusted,9.908673974,0.7209,1.415528424,3230
91,Moon1_Perceptual_VA,,Perceptual,,0.52,,6060
91,Moon1_Adjusted_VA,,Adjusted,,0.52,,6060
91,Moon2_Perceptual_VA,,Perceptual,,1.5149,,2080
91,Moon2_Adjusted_VA,,Adjusted,,1.5149,,2080
91,Moon3_Perceptual_VA,,Perceptual,,0.6676,,4720
91,Moon3_Adjusted_VA,,Adjusted,,0.6676,,4720
91,Moon4_Perceptual_VA,,Perceptual,,0.96,,3270
91,Moon4_Adjusted_VA,,Adjusted,,0.96,,3270
92,Stick1_Perceptual_VA,,Perceptual,,2.363,,6280
92,Stick1_Adjusted_VA,,Adjusted,,2.363,,6280
92,Stick2_Perceptual_VA,,Perceptual,,7.339,,2020
92,Stick2_Adjusted_VA,,Adjusted,,7.339,,2020
92,Stick3_Perceptual_VA,,Perceptual,,2.952,,5027
92,Stick3_Adjusted_VA,,Adjusted,,2.952,,5027
92,Stick4_Perceptual_VA,,Perceptual,,4.337,,3421
92,Stick4_Adjusted_VA,,Adjusted,,4.337,,3421
92,Lamp1_Perceptual_VA,,Perceptual,,0.3708,,6280
92,Lamp1_Adjusted_VA,,Adjusted,,0.3708,,6280
92,Lamp2_Perceptual_VA,,Perceptual,,1.1527,,2020
92,Lamp2_Adjusted_VA,,Adjusted,,1.1527,,2020
92,Lamp3_Perceptual_VA,,Perceptual,,0.4632,,5027
92,Lamp3_Adjusted_VA,,Adjusted,,0.4632,,5027
92,Lamp4_Perceptual_VA,,Perceptual,,0.6806,,3421
92,Lamp4_Adjusted_VA,,Adjusted,,0.6806,,3421
92,Lamp1a_Perceptual_VA,0.417159108,Perceptual,8.36285342,0.3491,1.194955908,6670
92,Lamp1a_Adjusted_VA,0.352950298,Adjusted,8.36285342,0.3491,1.011029211,6670
92,Lamp2a_Perceptual_VA,1.213277051,Perceptual,9.085291824,1.0349,1.17236163,2250
92,Lamp2a_Adjusted_VA,0.883198085,Adjusted,9.085291824,1.0349,0.853413938,2250
92,Lamp3a_Perceptual_VA,0.560872881,Perceptual,9.329205549,0.4762,1.177809493,4890
92,Lamp3a_Adjusted_VA,0.447800406,Adjusted,9.329205549,0.4762,0.940362046,4890
92,Lamp4a_Perceptual_VA,0.844343575,Perceptual,11.33322839,0.7209,1.171235366,3230
92,Lamp4a_Adjusted_VA,0.717567821,Adjusted,11.33322839,0.7209,0.995377751,3230
92,Moon1_Perceptual_VA,,Perceptual,,0.52,,6060
92,Moon1_Adjusted_VA,,Adjusted,,0.52,,6060
92,Moon2_Perceptual_VA,,Perceptual,,1.5149,,2080
92,Moon2_Adjusted_VA,,Adjusted,,1.5149,,2080
92,Moon3_Perceptual_VA,,Perceptual,,0.6676,,4720
92,Moon3_Adjusted_VA,,Adjusted,,0.6676,,4720
92,Moon4_Perceptual_VA,,Perceptual,,0.96,,3270
92,Moon4_Adjusted_VA,,Adjusted,,0.96,,3270
30337,Stick1_Perceptual_VA,6.676941088,Perceptual,,2.363,2.825620435,6280
30337,Stick1_Adjusted_VA,2.881543815,Adjusted,,2.363,1.219443003,6280
30337,Stick2_Perceptual_VA,11.24925608,Perceptual,,7.339,1.532805026,2020
30337,Stick2_Adjusted_VA,9.496316352,Adjusted,,7.339,1.293952358,2020
30337,Stick3_Perceptual_VA,8.958046153,Perceptual,,2.952,3.03456848,5027
30337,Stick3_Adjusted_VA,3.34632821,Adjusted,,2.952,1.133580017,5027
30337,Stick4_Perceptual_VA,11.24925608,Perceptual,,4.337,2.59378743,3421
30337,Stick4_Adjusted_VA,5.456875414,Adjusted,,4.337,1.258214299,3421
30337,Lamp1_Perceptual_VA,1.059073648,Perceptual,,0.3708,2.856185673,6280
30337,Lamp1_Adjusted_VA,0.505547716,Adjusted,,0.3708,1.363397292,6280
30337,Lamp2_Perceptual_VA,3.297937066,Perceptual,,1.1527,2.861054105,2020
30337,Lamp2_Adjusted_VA,1.279108462,Adjusted,,1.1527,1.109662932,2020
30337,Lamp3_Perceptual_VA,1.414960213,Perceptual,,0.4632,3.054750029,5027
30337,Lamp3_Adjusted_VA,0.629440261,Adjusted,,0.4632,1.35889521,5027
30337,Lamp4_Perceptual_VA,1.866288396,Perceptual,,0.6806,2.74212224,3421
30337,Lamp4_Adjusted_VA,0.827591315,Adjusted,,0.6806,1.215973134,3421
30337,Lamp1a_Perceptual_VA,,Perceptual,,0.3491,,6670
